,Filename,1 state,2 state,3 state,4 state
0,760e3945-e0c9-4c9a-b78a-a68fbbee05cd.png,0.0,1.0,1.0,1.0
1,bc09db3b-dedf-49da-946c-efdf2304551b.png,1.0,0.0,1.0,1.0
2,45da543d-c099-4e17-9e18-f3c2776ae8b7.png,0.0,1.0,1.0,1.0
3,fbe18a1d-a194-4581-ad61-8aff1dcf045d.png,1.0,1.0,1.0,1.0
4,ccb1fa64-1a46-4680-82e3-178495a9121c.png,1.0,1.0,0.0,1.0
5,2067c2f1-a36b-4892-b96e-43028b0fea2d.png,1.0,1.0,1.0,1.0
6,687e714c-d32b-4c6b-9e26-d9dea275bccd.png,1.0,1.0,1.0,1.0
7,1813bf7c-24cc-4af0-a032-b70cfa74fbfa.png,1.0,0.0,1.0,1.0
8,7fd7c561-7522-46aa-b95b-9b66353eb63c.png,1.0,1.0,1.0,1.0
9,0f1ef869-4992-4a1a-af0d-9ed7dbc8d0fc.png,1.0,1.0,1.0,1.0
10,2a39a130-3c38-4270-8efc-458a3b0a0033.png,1.0,1.0,1.0,1.0
11,ffb22974-55bc-49fc-a1fa-b3ac650cea6f.png,1.0,1.0,1.0,0.0
12,fe579857-f073-4e1f-b70f-dea81f38bd31.png,1.0,1.0,1.0,1.0
13,fe561590-1c7e-4b5a-a8df-6de3bab2bb34.png,1.0,1.0,1.0,0.0
14,fe9fc73f-11e2-4c0c-8905-9b9a06fa6186.png,0.0,1.0,0.0,1.0
15,fde40a1c-64c1-4503-a3c9-139425bbfe38.png,1.0,1.0,1.0,1.0
16,fd194824-34b6-41ec-962a-c7c3ea960df3.png,0.0,0.0,1.0,1.0
17,fd9101eb-2e27-477f-9004-a84e83d5c17e.png,0.0,1.0,1.0,1.0
18,fd6332f7-ddd2-4891-9d7c-400066931ded.png,1.0,1.0,1.0,1.0
19,fd632fbb-54f1-463b-ad4d-e12018b9bab4.png,0.0,0.0,1.0,1.0
20,fd63bf11-1cee-41a1-9ee6-6fb7944ea964.png,1.0,0.0,1.0,1.0
21,28c6691f-7d77-4c9e-8bd2-5fa298a0d116.png,0.0,1.0,1.0,1.0
22,28e5103a-a44c-4c1d-be90-8940526a7235.png,0.0,1.0,1.0,1.0
23,723957ae-56e1-414a-871b-9e03ab18cb8c.png,1.0,1.0,1.0,1.0
24,06516c1f-bb43-4e9a-9557-d7263b6144ab.png,1.0,1.0,1.0,0.0
